timestamp_s,hand_id,collider_name,contact_x,contact_y,contact_z,normal_x,normal_y,normal_z,force_N,material
92.8557,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.413,rubber
92.8665,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.414,rubber
92.8779,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
92.8830,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
92.8972,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
92.9051,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
92.9153,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
92.9262,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
92.9339,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
92.9438,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
92.9567,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.419,rubber
92.9658,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.419,rubber
92.9748,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.420,rubber
92.9842,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.420,rubber
92.9943,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.421,rubber
93.0034,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.421,rubber
93.0155,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
93.0250,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
93.0332,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.423,rubber
93.0438,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.423,rubber
93.0567,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.423,rubber
93.0643,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.424,rubber
93.0746,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.424,rubber
93.0841,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.424,rubber
93.0958,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.425,rubber
93.1029,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.425,rubber
93.1158,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.425,rubber
93.1244,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
93.1368,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
93.1437,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
93.1529,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
93.1630,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.427,rubber
93.1768,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.427,rubber
93.1841,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.427,rubber
93.1936,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.427,rubber
93.2037,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.2148,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.2258,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.2337,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.2449,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.2547,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.2635,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.2762,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.2870,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.2951,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.3062,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.3177,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.3236,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.3361,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.3435,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.3572,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.3643,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.3744,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.3860,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.3931,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.4054,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.4181,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.4237,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.4349,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.4453,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.4561,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.4648,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.4740,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.4843,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.4964,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.431,rubber
93.5079,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.431,rubber
93.5149,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.5252,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.431,rubber
93.5340,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.431,rubber
93.5434,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.431,rubber
93.5532,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.431,rubber
93.5638,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.5738,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.5848,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.5941,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.6034,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.6167,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.6261,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.6352,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.6430,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.6561,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.6639,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.6735,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.6865,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.6944,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.7046,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.7129,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.7249,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.7342,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.7470,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.7560,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.430,rubber
93.7633,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.7735,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.7845,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.7959,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.8047,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.8144,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.8239,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.8349,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.8456,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.8549,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.429,rubber
93.8636,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.8738,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.8848,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.8936,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.9061,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.9160,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.9254,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.9343,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.9439,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.9551,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.428,rubber
93.9654,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.427,rubber
93.9764,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.427,rubber
93.9871,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.427,rubber
93.9954,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.427,rubber
94.0049,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.427,rubber
94.0146,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.427,rubber
94.0232,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.427,rubber
94.0337,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
94.0446,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
94.0533,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
94.0642,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
94.0746,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
94.0844,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
94.0947,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
94.1054,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
94.1164,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.426,rubber
94.1275,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.425,rubber
94.1352,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.425,rubber
94.1446,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.425,rubber
94.1543,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.425,rubber
94.1638,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.425,rubber
94.1777,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.425,rubber
94.1851,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.425,rubber
94.1947,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.425,rubber
94.2039,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.424,rubber
94.2137,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.424,rubber
94.2241,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.424,rubber
94.2330,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.424,rubber
94.2444,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.424,rubber
94.2550,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.424,rubber
94.2663,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.424,rubber
94.2774,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.424,rubber
94.2856,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.423,rubber
94.2971,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.423,rubber
94.3030,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.423,rubber
94.3141,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.423,rubber
94.3255,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.423,rubber
94.3339,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.423,rubber
94.3463,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.423,rubber
94.3575,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
94.3645,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
94.3764,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
94.3858,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
94.3944,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
94.4039,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
94.4136,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
94.4244,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
94.4338,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
94.4441,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.422,rubber
94.4533,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.421,rubber
94.4652,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.421,rubber
94.4771,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.421,rubber
94.4840,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.421,rubber
94.4934,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.421,rubber
94.5044,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.421,rubber
94.5137,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.421,rubber
94.5271,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.421,rubber
94.5339,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.420,rubber
94.5450,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.420,rubber
94.5568,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.420,rubber
94.5660,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.420,rubber
94.5750,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.420,rubber
94.5836,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.420,rubber
94.5935,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.420,rubber
94.6048,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.420,rubber
94.6142,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.420,rubber
94.6256,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.419,rubber
94.6367,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.419,rubber
94.6462,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.419,rubber
94.6535,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.419,rubber
94.6647,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.419,rubber
94.6729,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.419,rubber
94.6853,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.419,rubber
94.6941,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.419,rubber
94.7058,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
94.7140,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
94.7243,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
94.7331,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
94.7456,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
94.7537,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
94.7655,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
94.7750,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
94.7849,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
94.7950,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
94.8062,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.418,rubber
94.8142,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
94.8246,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
94.8332,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
94.8429,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
94.8565,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
94.8659,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
94.8743,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
94.8841,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
94.8966,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
94.9058,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
94.9135,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.417,rubber
94.9238,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
94.9351,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
94.9457,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
94.9530,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
94.9656,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
94.9738,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
94.9837,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
94.9948,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
95.0060,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
95.0131,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
95.0229,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.416,rubber
95.0347,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.0437,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.0528,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.0647,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.0742,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.0836,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.0930,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.1033,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.1145,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.1234,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.1369,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.1464,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.415,rubber
95.1531,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.414,rubber
95.1629,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.414,rubber
95.1729,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.414,rubber
95.1852,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.414,rubber
95.1936,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.414,rubber
95.2048,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.414,rubber
95.2146,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.414,rubber
95.2243,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.414,rubber
95.2345,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.414,rubber
95.2448,Left Controller,FLOOR ,-1.5781,-0.1900,1.7289,0.0000,1.0000,0.0000,12.414,rubber
